"weekendingdate","jurisdiction","totalconfc19newadmadult","totalconfc19newadmped","totalconfc19newadm","totalconfflunewadmadult","totalconfflunewadmped","totalconfflunewadm","totalconfrsvnewadmadult","totalconfrsvnewadmped","totalconfrsvnewadm","totalconfc19newadmperchosprep","totalconfflunewadmperchosprep","totalconfrsvnewadmperchosprep"
"2021-11-27T00:00:00.000","ME",257,0,257,NA,NA,0,NA,NA,NA,0.8947,0.6053,0
"2021-11-27T00:00:00.000","SC",316,9,325,NA,NA,2,NA,NA,NA,0.9333,0.9067,0
"2021-11-27T00:00:00.000","MI",3205,53,3258,NA,NA,26,NA,NA,NA,0.9615,0.9359,0
"2021-11-27T00:00:00.000","MT",300,11,311,NA,NA,0,NA,NA,NA,1,0.9524,0
"2021-11-27T00:00:00.000","NV",636,3,639,NA,NA,10,NA,NA,NA,0.8431,0.8431,0
"2021-11-27T00:00:00.000","NC",870,20,890,NA,NA,18,NA,NA,NA,0.9259,0.8963,0
"2021-11-27T00:00:00.000","VT",84,3,87,NA,NA,0,NA,NA,NA,1,0.9333,0
"2021-11-27T00:00:00.000","KY",960,13,973,NA,NA,4,NA,NA,NA,0.9554,0.2589,0
"2021-11-27T00:00:00.000","RI",91,1,92,NA,NA,0,NA,NA,NA,1,0.4167,0
"2021-11-27T00:00:00.000","NY",2582,57,2639,NA,NA,24,NA,NA,NA,0.966,0.8641,0
"2021-11-27T00:00:00.000","NM",469,7,476,NA,NA,0,NA,NA,NA,0.9592,0.3469,0
"2021-11-27T00:00:00.000","GA",1676,22,1698,NA,NA,19,NA,NA,NA,0.95,0.925,0
"2021-11-27T00:00:00.000","WA",454,8,462,NA,NA,0,NA,NA,NA,0.9794,0.5979,0
"2021-11-27T00:00:00.000","TX",2258,88,2346,NA,NA,18,NA,NA,NA,0.9184,0.2315,0
"2021-12-04T00:00:00.000","NV",690,11,701,NA,NA,7,NA,NA,NA,0.8431,0.8431,0
"2021-12-04T00:00:00.000","DE",191,14,205,NA,NA,0,NA,NA,NA,0.8182,0.7273,0
"2021-12-04T00:00:00.000","TN",718,16,734,NA,NA,21,NA,NA,NA,0.8947,0.4962,0
"2021-12-04T00:00:00.000","IN",2136,56,2192,NA,NA,32,NA,NA,NA,0.9648,0.9437,0
"2021-12-04T00:00:00.000","OH",3634,92,3726,NA,NA,37,NA,NA,NA,0.9343,0.9155,0
"2021-12-04T00:00:00.000","WY",101,2,103,NA,NA,3,NA,NA,NA,0.9333,0.8667,0
"2021-12-04T00:00:00.000","NJ",1145,14,1159,NA,NA,36,NA,NA,NA,0.9765,0.7882,0
"2021-12-04T00:00:00.000","NC",939,22,961,NA,NA,19,NA,NA,NA,0.9259,0.8963,0
"2021-12-04T00:00:00.000","WV",412,16,428,NA,NA,4,NA,NA,NA,0.9661,0.8983,0
"2021-12-04T00:00:00.000","PR",19,1,20,NA,NA,28,NA,NA,NA,0.8909,0.8727,0
"2021-12-04T00:00:00.000","UT",491,24,515,NA,NA,4,NA,NA,NA,0.9464,0.9107,0
"2021-12-04T00:00:00.000","FL",1200,47,1247,NA,NA,62,NA,NA,NA,0.8551,0.7935,0
"2021-12-04T00:00:00.000","SC",382,8,390,NA,NA,10,NA,NA,NA,0.9333,0.9067,0
"2021-12-04T00:00:00.000","MN",1259,31,1290,NA,NA,14,NA,NA,NA,0.9774,0.9549,0
"2021-12-04T00:00:00.000","ME",236,5,241,NA,NA,6,NA,NA,NA,0.8947,0.6053,0
"2021-12-04T00:00:00.000","MO",1158,44,1202,NA,NA,26,NA,NA,NA,0.9516,0.8871,0
"2021-12-04T00:00:00.000","MD",706,11,717,NA,NA,7,NA,NA,NA,0.9608,0.7255,0
"2021-12-04T00:00:00.000","NH",326,1,327,NA,NA,1,NA,NA,NA,0.9615,0.8846,0
"2021-12-04T00:00:00.000","AR",386,10,396,NA,NA,12,NA,NA,NA,0.9457,0.913,0
"2021-12-04T00:00:00.000","AZ",2122,36,2158,NA,NA,19,NA,NA,NA,0.8889,0.798,0
"2021-12-04T00:00:00.000","MT",271,5,276,NA,NA,0,NA,NA,NA,1,0.9365,0
"2021-12-04T00:00:00.000","WI",1764,27,1791,NA,NA,18,NA,NA,NA,0.9388,0.8027,0
"2021-12-04T00:00:00.000","CT",453,8,461,NA,NA,13,NA,NA,NA,1,0.9688,0
"2021-12-04T00:00:00.000","AK",58,4,62,NA,NA,0,NA,NA,NA,0.9167,0.8333,0
"2021-12-04T00:00:00.000","USA",50034,1265,51299,NA,NA,867,NA,NA,NA,0.9397,0.7626,0
"2021-12-04T00:00:00.000","KY",1263,10,1273,NA,NA,1,NA,NA,NA,0.9554,0.3036,0
"2021-12-04T00:00:00.000","MS",165,1,166,NA,NA,24,NA,NA,NA,0.9528,0.934,0
"2021-12-04T00:00:00.000","AS",0,0,0,NA,NA,0,NA,NA,NA,1,1,0
"2021-12-04T00:00:00.000","MA",858,15,873,NA,NA,9,NA,NA,NA,0.8977,0.1023,0
"2021-12-04T00:00:00.000","GA",1877,30,1907,NA,NA,49,NA,NA,NA,0.9438,0.9188,0
"2021-12-04T00:00:00.000","GU",69,1,70,NA,NA,1,NA,NA,NA,1,0.5,0
"2021-12-04T00:00:00.000","SD",239,6,245,NA,NA,5,NA,NA,NA,0.9839,0.9355,0
"2021-12-04T00:00:00.000","OK",684,18,702,NA,NA,19,NA,NA,NA,0.9357,0.9214,0
"2021-12-04T00:00:00.000","LA",331,6,337,NA,NA,50,NA,NA,NA,0.9264,0.9018,0
"2021-12-04T00:00:00.000","NM",532,19,551,NA,NA,4,NA,NA,NA,0.9592,0.4286,0
"2021-12-04T00:00:00.000","PA",3365,91,3456,NA,NA,54,NA,NA,NA,0.9358,0.8945,0
"2021-12-04T00:00:00.000","KS",665,18,683,NA,NA,2,NA,NA,NA,0.965,0.9021,0
"2021-12-04T00:00:00.000","DC",51,16,67,NA,NA,1,NA,NA,NA,1,0.9,0
"2021-12-04T00:00:00.000","VA",840,26,866,NA,NA,33,NA,NA,NA,0.9109,0.8317,0
"2021-12-04T00:00:00.000","ID",193,6,199,NA,NA,0,NA,NA,NA,0.9787,0.9362,0
"2021-12-04T00:00:00.000","CA",2450,50,2500,NA,NA,44,NA,NA,NA,0.9598,0.9296,0
"2021-12-04T00:00:00.000","WA",495,12,507,NA,NA,1,NA,NA,NA,0.9794,0.5773,0
"2021-12-04T00:00:00.000","IA",721,21,742,NA,NA,1,NA,NA,NA,0.9756,0.3577,0
"2021-12-04T00:00:00.000","VT",115,6,121,NA,NA,1,NA,NA,NA,1,0.9333,0
"2021-12-04T00:00:00.000","AL",353,11,364,NA,NA,23,NA,NA,NA,0.98,0.7,0
"2021-12-04T00:00:00.000","TX",2625,124,2749,NA,NA,35,NA,NA,NA,0.9184,0.203,0
"2021-12-04T00:00:00.000","NY",2986,65,3051,NA,NA,41,NA,NA,NA,0.966,0.8689,0
"2021-12-04T00:00:00.000","MP",7,0,7,NA,NA,0,NA,NA,NA,1,1,0
"2021-12-04T00:00:00.000","ND",226,29,255,NA,NA,9,NA,NA,NA,1,0.9796,0
"2021-12-04T00:00:00.000","IL",2232,45,2277,NA,NA,17,NA,NA,NA,0.9397,0.809,0
"2021-12-04T00:00:00.000","CO",1441,45,1486,NA,NA,16,NA,NA,NA,0.92,0.73,0
"2021-12-04T00:00:00.000","HI",31,1,32,NA,NA,0,NA,NA,NA,0.8929,0.8571,0
"2021-12-04T00:00:00.000","OR",276,6,282,NA,NA,4,NA,NA,NA,1,0.9194,0
"2021-12-04T00:00:00.000","RI",121,2,123,NA,NA,3,NA,NA,NA,1,0.4167,0
"2021-12-04T00:00:00.000","MI",3509,60,3569,NA,NA,23,NA,NA,NA,0.9615,0.9359,0
"2021-12-04T00:00:00.000","NE",516,20,536,NA,NA,18,NA,NA,NA,0.9388,0.9388,0
"2021-12-04T00:00:00.000","VI",1,0,1,NA,NA,0,NA,NA,NA,1,1,0
"2021-12-11T00:00:00.000","OR",303,6,309,NA,NA,5,NA,NA,NA,1,0.9194,0
"2021-12-11T00:00:00.000","CA",2655,62,2717,NA,NA,61,NA,NA,NA,0.9598,0.9322,0
"2021-12-11T00:00:00.000","AL",331,19,350,NA,NA,17,NA,NA,NA,0.98,0.72,0
"2021-12-11T00:00:00.000","FL",1322,43,1365,NA,NA,81,NA,NA,NA,0.8587,0.7717,0
"2021-12-11T00:00:00.000","CT",635,15,650,NA,NA,14,NA,NA,NA,1,0.9688,0
"2021-12-11T00:00:00.000","USA",55408,1343,56751,NA,NA,1120,NA,NA,NA,0.9399,0.7623,0
"2021-12-11T00:00:00.000","AR",433,5,438,NA,NA,11,NA,NA,NA,0.9457,0.913,0
"2021-12-11T00:00:00.000","MT",225,6,231,NA,NA,1,NA,NA,NA,1,0.9365,0
"2021-12-11T00:00:00.000","VT",117,8,125,NA,NA,0,NA,NA,NA,1,0.9333,0
"2021-12-11T00:00:00.000","GA",2050,29,2079,NA,NA,62,NA,NA,NA,0.9438,0.9063,0
"2021-12-11T00:00:00.000","KY",1597,24,1621,NA,NA,3,NA,NA,NA,0.9554,0.2857,0
"2021-12-11T00:00:00.000","ID",224,1,225,NA,NA,0,NA,NA,NA,0.9787,0.9362,0
"2021-12-11T00:00:00.000","NE",456,11,467,NA,NA,22,NA,NA,NA,0.9388,0.9388,0
"2021-12-11T00:00:00.000","VI",2,0,2,NA,NA,0,NA,NA,NA,1,1,0
"2021-12-11T00:00:00.000","HI",35,0,35,NA,NA,0,NA,NA,NA,0.8929,0.8571,0
"2021-12-11T00:00:00.000","WY",107,3,110,NA,NA,2,NA,NA,NA,0.9333,0.8667,0
"2021-12-11T00:00:00.000","WA",485,14,499,NA,NA,1,NA,NA,NA,0.9794,0.5876,0
"2021-12-11T00:00:00.000","WV",505,19,524,NA,NA,28,NA,NA,NA,0.9661,0.8983,0
"2021-12-11T00:00:00.000","TX",2831,109,2940,NA,NA,34,NA,NA,NA,0.9184,0.2011,0
"2021-12-11T00:00:00.000","AS",0,0,0,NA,NA,0,NA,NA,NA,1,1,0
"2021-12-11T00:00:00.000","AZ",2083,31,2114,NA,NA,26,NA,NA,NA,0.8889,0.798,0
"2021-12-11T00:00:00.000","VA",1064,19,1083,NA,NA,33,NA,NA,NA,0.9109,0.8317,0
"2021-12-11T00:00:00.000","MP",56,2,58,NA,NA,0,NA,NA,NA,1,1,0
"2021-12-11T00:00:00.000","OK",910,17,927,NA,NA,32,NA,NA,NA,0.9357,0.9214,0
"2021-12-11T00:00:00.000","LA",299,4,303,NA,NA,73,NA,NA,NA,0.9264,0.9018,0
"2021-12-11T00:00:00.000","NH",360,1,361,NA,NA,3,NA,NA,NA,0.9615,0.8846,0
"2021-12-11T00:00:00.000","NY",3200,72,3272,NA,NA,80,NA,NA,NA,0.966,0.8641,0
"2021-12-11T00:00:00.000","IA",764,22,786,NA,NA,3,NA,NA,NA,0.9756,0.3659,0
"2021-12-11T00:00:00.000","KS",714,21,735,NA,NA,6,NA,NA,NA,0.965,0.9091,0
"2021-12-11T00:00:00.000","AK",56,4,60,NA,NA,0,NA,NA,NA,0.9167,0.8333,0
"2021-12-11T00:00:00.000","SC",416,9,425,NA,NA,10,NA,NA,NA,0.9333,0.9067,0
"2021-12-11T00:00:00.000","ND",228,20,248,NA,NA,5,NA,NA,NA,1,0.9592,0
"2021-12-11T00:00:00.000","CO",1264,47,1311,NA,NA,26,NA,NA,NA,0.92,0.73,0
"2021-12-11T00:00:00.000","NJ",1581,22,1603,NA,NA,47,NA,NA,NA,0.9765,0.8,0
"2021-12-11T00:00:00.000","RI",170,4,174,NA,NA,1,NA,NA,NA,1,0.4167,0
"2021-12-11T00:00:00.000","MO",1496,44,1540,NA,NA,37,NA,NA,NA,0.9516,0.8871,0
"2021-12-11T00:00:00.000","NM",530,7,537,NA,NA,0,NA,NA,NA,0.9592,0.3878,0
"2021-12-11T00:00:00.000","PA",3619,97,3716,NA,NA,77,NA,NA,NA,0.9358,0.9037,0
"2021-12-11T00:00:00.000","MA",1133,21,1154,NA,NA,19,NA,NA,NA,0.8977,0.1477,0
"2021-12-11T00:00:00.000","UT",457,28,485,NA,NA,0,NA,NA,NA,0.9464,0.9107,0
"2021-12-11T00:00:00.000","DC",70,23,93,NA,NA,2,NA,NA,NA,1,0.9,0
"2021-12-11T00:00:00.000","MI",3458,77,3535,NA,NA,57,NA,NA,NA,0.9615,0.9359,0
"2021-12-11T00:00:00.000","DE",233,10,243,NA,NA,1,NA,NA,NA,0.8182,0.7273,0
"2021-12-11T00:00:00.000","MD",920,13,933,NA,NA,3,NA,NA,NA,0.9608,0.7059,0
"2021-12-11T00:00:00.000","WI",2065,37,2102,NA,NA,5,NA,NA,NA,0.9388,0.8027,0
"2021-12-11T00:00:00.000","ME",307,7,314,NA,NA,2,NA,NA,NA,0.8947,0.6053,0
"2021-12-11T00:00:00.000","MS",175,8,183,NA,NA,10,NA,NA,NA,0.9528,0.934,0
"2021-12-11T00:00:00.000","IL",2833,37,2870,NA,NA,24,NA,NA,NA,0.9397,0.809,0
"2021-12-11T00:00:00.000","IN",2390,63,2453,NA,NA,33,NA,NA,NA,0.9648,0.9437,0
"2021-12-11T00:00:00.000","OH",4081,97,4178,NA,NA,40,NA,NA,NA,0.9343,0.9155,0
"2021-12-11T00:00:00.000","NV",684,13,697,NA,NA,8,NA,NA,NA,0.8431,0.8431,0
"2021-12-11T00:00:00.000","NC",1187,22,1209,NA,NA,36,NA,NA,NA,0.9259,0.8963,0
"2021-12-11T00:00:00.000","SD",280,7,287,NA,NA,6,NA,NA,NA,0.9839,0.9355,0
"2021-12-11T00:00:00.000","MN",1160,47,1207,NA,NA,25,NA,NA,NA,0.9774,0.9549,0
"2021-12-11T00:00:00.000","GU",32,1,33,NA,NA,0,NA,NA,NA,1,0.5,0
"2021-12-11T00:00:00.000","TN",801,14,815,NA,NA,25,NA,NA,NA,0.8947,0.5038,0
"2021-12-11T00:00:00.000","PR",19,1,20,NA,NA,23,NA,NA,NA,0.8909,0.8727,0
"2021-12-18T00:00:00.000","MO",1438,43,1481,NA,NA,44,NA,NA,NA,0.9516,0.8871,0
"2021-12-18T00:00:00.000","SC",482,6,488,NA,NA,12,NA,NA,NA,0.9333,0.9067,0
"2021-12-18T00:00:00.000","IA",773,25,798,NA,NA,3,NA,NA,NA,0.9756,0.3496,0
"2021-12-18T00:00:00.000","MI",2871,73,2944,NA,NA,55,NA,NA,NA,0.9615,0.9359,0
"2021-12-18T00:00:00.000","NE",442,12,454,NA,NA,11,NA,NA,NA,0.9388,0.9286,0
"2021-12-18T00:00:00.000","NV",681,13,694,NA,NA,7,NA,NA,NA,0.8431,0.8431,0
"2021-12-18T00:00:00.000","MT",153,9,162,NA,NA,2,NA,NA,NA,1,0.9365,0
"2021-12-18T00:00:00.000","HI",40,1,41,NA,NA,0,NA,NA,NA,0.8929,0.8571,0
"2021-12-18T00:00:00.000","OK",911,14,925,NA,NA,30,NA,NA,NA,0.9286,0.8857,0
"2021-12-18T00:00:00.000","AK",57,1,58,NA,NA,2,NA,NA,NA,0.9167,0.875,0
"2021-12-18T00:00:00.000","MN",1017,27,1044,NA,NA,41,NA,NA,NA,0.9774,0.9549,0
"2021-12-18T00:00:00.000","IL",3050,55,3105,NA,NA,26,NA,NA,NA,0.9397,0.794,0
"2021-12-18T00:00:00.000","NM",426,13,439,NA,NA,6,NA,NA,NA,0.9592,0.3878,0
"2021-12-18T00:00:00.000","DC",104,29,133,NA,NA,0,NA,NA,NA,1,0.9,0
"2021-12-18T00:00:00.000","RI",215,3,218,NA,NA,3,NA,NA,NA,1,0.4167,0
"2021-12-18T00:00:00.000","CA",2630,67,2697,NA,NA,60,NA,NA,NA,0.9598,0.9347,0
"2021-12-18T00:00:00.000","VT",78,1,79,NA,NA,0,NA,NA,NA,1,0.9333,0
"2021-12-18T00:00:00.000","AL",383,11,394,NA,NA,23,NA,NA,NA,0.98,0.74,0
"2021-12-18T00:00:00.000","WV",429,18,447,NA,NA,4,NA,NA,NA,0.9661,0.8983,0
"2021-12-18T00:00:00.000","TX",2710,107,2817,NA,NA,54,NA,NA,NA,0.9184,0.2353,0
"2021-12-18T00:00:00.000","IN",2410,56,2466,NA,NA,46,NA,NA,NA,0.9648,0.9437,0
"2021-12-18T00:00:00.000","CO",1021,19,1040,NA,NA,32,NA,NA,NA,0.92,0.73,0
"2021-12-18T00:00:00.000","MP",102,2,104,NA,NA,0,NA,NA,NA,1,1,0
"2021-12-18T00:00:00.000","LA",316,25,341,NA,NA,80,NA,NA,NA,0.9264,0.9018,0
"2021-12-18T00:00:00.000","NJ",1755,29,1784,NA,NA,69,NA,NA,NA,0.9765,0.8,0
"2021-12-18T00:00:00.000","MS",173,1,174,NA,NA,16,NA,NA,NA,0.9528,0.934,0
"2021-12-18T00:00:00.000","VI",3,0,3,NA,NA,0,NA,NA,NA,1,1,0
"2021-12-18T00:00:00.000","WY",82,3,85,NA,NA,1,NA,NA,NA,0.9333,0.8667,0
"2021-12-18T00:00:00.000","NH",320,2,322,NA,NA,9,NA,NA,NA,0.9615,0.8846,0
"2021-12-18T00:00:00.000","WI",1952,34,1986,NA,NA,22,NA,NA,NA,0.9388,0.8027,0
"2021-12-18T00:00:00.000","WA",452,21,473,NA,NA,0,NA,NA,NA,0.9794,0.5876,0
"2021-12-18T00:00:00.000","ME",281,4,285,NA,NA,1,NA,NA,NA,0.8947,0.6053,0
"2021-12-18T00:00:00.000","USA",54728,1414,56142,NA,NA,1302,NA,NA,NA,0.9404,0.7663,0
"2021-12-18T00:00:00.000","AS",0,0,0,NA,NA,0,NA,NA,NA,1,1,0
"2021-12-18T00:00:00.000","PR",36,9,45,NA,NA,19,NA,NA,NA,0.8909,0.8727,0
"2021-12-18T00:00:00.000","NC",1273,25,1298,NA,NA,41,NA,NA,NA,0.9259,0.8963,0
"2021-12-18T00:00:00.000","ID",164,6,170,NA,NA,2,NA,NA,NA,0.9787,0.9362,0
"2021-12-18T00:00:00.000","CT",756,16,772,NA,NA,18,NA,NA,NA,1,0.9688,0
"2021-12-18T00:00:00.000","OR",238,5,243,NA,NA,7,NA,NA,NA,1,0.9194,0
"2021-12-18T00:00:00.000","OH",4153,135,4288,NA,NA,65,NA,NA,NA,0.9343,0.9155,0
"2021-12-18T00:00:00.000","MA",1230,15,1245,NA,NA,15,NA,NA,NA,0.8977,0.1364,0
"2021-12-18T00:00:00.000","VA",1083,24,1107,NA,NA,35,NA,NA,NA,0.9109,0.8218,0
"2021-12-18T00:00:00.000","KY",1433,30,1463,NA,NA,9,NA,NA,NA,0.9554,0.3125,0
"2021-12-18T00:00:00.000","ND",155,4,159,NA,NA,6,NA,NA,NA,1,0.9796,0
"2021-12-18T00:00:00.000","NY",3427,101,3528,NA,NA,82,NA,NA,NA,0.966,0.8641,0
"2021-12-18T00:00:00.000","AR",474,8,482,NA,NA,13,NA,NA,NA,0.9457,0.913,0
"2021-12-18T00:00:00.000","KS",689,15,704,NA,NA,10,NA,NA,NA,0.965,0.9021,0
"2021-12-18T00:00:00.000","PA",3523,109,3632,NA,NA,79,NA,NA,NA,0.9495,0.9128,0
"2021-12-18T00:00:00.000","UT",420,27,447,NA,NA,1,NA,NA,NA,0.9464,0.9107,0
"2021-12-18T00:00:00.000","AZ",1809,33,1842,NA,NA,36,NA,NA,NA,0.8889,0.798,0
"2021-12-18T00:00:00.000","GU",23,0,23,NA,NA,1,NA,NA,NA,1,0.5,0
"2021-12-18T00:00:00.000","MD",1090,11,1101,NA,NA,27,NA,NA,NA,0.9608,0.7059,0
"2021-12-18T00:00:00.000","DE",296,7,303,NA,NA,6,NA,NA,NA,0.8182,0.7273,0
"2021-12-18T00:00:00.000","SD",233,7,240,NA,NA,4,NA,NA,NA,0.9839,0.9355,0
"2021-12-18T00:00:00.000","TN",797,7,804,NA,NA,31,NA,NA,NA,0.8947,0.5113,0
"2021-12-18T00:00:00.000","FL",1596,54,1650,NA,NA,83,NA,NA,NA,0.8587,0.7935,0
"2021-12-18T00:00:00.000","GA",2073,42,2115,NA,NA,53,NA,NA,NA,0.95,0.9188,0
"2021-12-25T00:00:00.000","DC",214,47,261,NA,NA,0,NA,NA,NA,1,0.9,0
"2021-12-25T00:00:00.000","LA",809,31,840,NA,NA,113,NA,NA,NA,0.9264,0.9018,0
"2021-12-25T00:00:00.000","CA",2886,91,2977,NA,NA,111,NA,NA,NA,0.9598,0.9347,0
"2021-12-25T00:00:00.000","USA",60822,2041,62863,NA,NA,1791,NA,NA,NA,0.9399,0.7665,0
"2021-12-25T00:00:00.000","TX",3601,150,3751,NA,NA,55,NA,NA,NA,0.9184,0.2277,0
"2021-12-25T00:00:00.000","OK",861,20,881,NA,NA,69,NA,NA,NA,0.9357,0.8857,0
"2021-12-25T00:00:00.000","RI",179,2,181,NA,NA,4,NA,NA,NA,1,0.4167,0
"2021-12-25T00:00:00.000","WY",70,5,75,NA,NA,2,NA,NA,NA,0.9333,0.8667,0
"2021-12-25T00:00:00.000","NH",271,3,274,NA,NA,5,NA,NA,NA,0.9615,0.8846,0
"2021-12-25T00:00:00.000","MI",2595,93,2688,NA,NA,67,NA,NA,NA,0.9615,0.9359,0
"2021-12-25T00:00:00.000","VI",4,0,4,NA,NA,0,NA,NA,NA,1,1,0
"2021-12-25T00:00:00.000","FL",3038,148,3186,NA,NA,103,NA,NA,NA,0.8587,0.8043,0
"2021-12-25T00:00:00.000","MT",129,3,132,NA,NA,1,NA,NA,NA,1,0.9365,0
"2021-12-25T00:00:00.000","AL",526,19,545,NA,NA,17,NA,NA,NA,0.98,0.69,0
"2021-12-25T00:00:00.000","AZ",1752,32,1784,NA,NA,54,NA,NA,NA,0.8889,0.798,0
"2021-12-25T00:00:00.000","WI",1756,48,1804,NA,NA,39,NA,NA,NA,0.9388,0.8027,0
"2021-12-25T00:00:00.000","NE",305,25,330,NA,NA,30,NA,NA,NA,0.9388,0.9388,0
"2021-12-25T00:00:00.000","ND",145,5,150,NA,NA,14,NA,NA,NA,1,0.9592,0
"2021-12-25T00:00:00.000","PA",3254,123,3377,NA,NA,86,NA,NA,NA,0.9404,0.9083,0
"2021-12-25T00:00:00.000","IA",732,13,745,NA,NA,3,NA,NA,NA,0.9756,0.3659,0
"2021-12-25T00:00:00.000","NJ",2408,75,2483,NA,NA,50,NA,NA,NA,0.9765,0.8,0
"2021-12-25T00:00:00.000","SC",568,11,579,NA,NA,25,NA,NA,NA,0.9333,0.9067,0
"2021-12-25T00:00:00.000","VA",1184,57,1241,NA,NA,35,NA,NA,NA,0.9109,0.8218,0
"2021-12-25T00:00:00.000","WA",541,20,561,NA,NA,5,NA,NA,NA,0.9794,0.5979,0
"2021-12-25T00:00:00.000","NY",4582,212,4794,NA,NA,64,NA,NA,NA,0.966,0.8592,0
"2021-12-25T00:00:00.000","OH",4097,143,4240,NA,NA,89,NA,NA,NA,0.9343,0.9155,0
"2021-12-25T00:00:00.000","GA",2791,79,2870,NA,NA,52,NA,NA,NA,0.9438,0.925,0
"2021-12-25T00:00:00.000","IL",3415,107,3522,NA,NA,28,NA,NA,NA,0.9347,0.799,0
"2021-12-25T00:00:00.000","TN",895,12,907,NA,NA,54,NA,NA,NA,0.8947,0.5338,0
"2021-12-25T00:00:00.000","AS",0,0,0,NA,NA,0,NA,NA,NA,1,1,0
"2021-12-25T00:00:00.000","GU",15,0,15,NA,NA,2,NA,NA,NA,1,0.5,0
"2021-12-25T00:00:00.000","UT",394,27,421,NA,NA,5,NA,NA,NA,0.9464,0.9107,0
"2021-12-25T00:00:00.000","DE",263,12,275,NA,NA,3,NA,NA,NA,0.8182,0.7273,0
"2021-12-25T00:00:00.000","NM",408,10,418,NA,NA,1,NA,NA,NA,0.9592,0.3469,0
"2021-12-25T00:00:00.000","IN",2350,82,2432,NA,NA,100,NA,NA,NA,0.9648,0.9437,0
"2021-12-25T00:00:00.000","MA",1305,39,1344,NA,NA,24,NA,NA,NA,0.8977,0.125,0
"2021-12-25T00:00:00.000","KY",1458,11,1469,NA,NA,5,NA,NA,NA,0.9554,0.3214,0
"2021-12-25T00:00:00.000","ID",168,8,176,NA,NA,2,NA,NA,NA,0.9787,0.9574,0
"2021-12-25T00:00:00.000","CT",710,10,720,NA,NA,23,NA,NA,NA,1,0.9688,0
"2021-12-25T00:00:00.000","MO",1412,48,1460,NA,NA,78,NA,NA,NA,0.9516,0.8871,0
"2021-12-25T00:00:00.000","MD",1481,24,1505,NA,NA,29,NA,NA,NA,0.9608,0.7059,0
"2021-12-25T00:00:00.000","AR",408,10,418,NA,NA,11,NA,NA,NA,0.9457,0.913,0
"2021-12-25T00:00:00.000","NV",804,14,818,NA,NA,11,NA,NA,NA,0.8431,0.8431,0
"2021-12-25T00:00:00.000","CO",1114,46,1160,NA,NA,47,NA,NA,NA,0.92,0.73,0
"2021-12-25T00:00:00.000","NC",1490,22,1512,NA,NA,92,NA,NA,NA,0.9259,0.8963,0
"2021-12-25T00:00:00.000","VT",78,2,80,NA,NA,0,NA,NA,NA,1,0.9333,0
"2021-12-25T00:00:00.000","ME",220,1,221,NA,NA,1,NA,NA,NA,0.8947,0.6316,0
"2021-12-25T00:00:00.000","SD",200,9,209,NA,NA,20,NA,NA,NA,0.9839,0.9355,0
"2021-12-25T00:00:00.000","AK",44,1,45,NA,NA,7,NA,NA,NA,0.9167,0.875,0
"2021-12-25T00:00:00.000","MN",994,19,1013,NA,NA,69,NA,NA,NA,0.9774,0.9624,0
"2021-12-25T00:00:00.000","OR",262,7,269,NA,NA,4,NA,NA,NA,1,0.9032,0
"2021-12-25T00:00:00.000","MS",213,11,224,NA,NA,29,NA,NA,NA,0.9528,0.934,0
"2021-12-25T00:00:00.000","WV",426,16,442,NA,NA,17,NA,NA,NA,0.9661,0.8983,0
"2021-12-25T00:00:00.000","KS",738,3,741,NA,NA,14,NA,NA,NA,0.965,0.9091,0
"2021-12-25T00:00:00.000","MP",86,0,86,NA,NA,0,NA,NA,NA,1,1,0
"2021-12-25T00:00:00.000","HI",90,1,91,NA,NA,1,NA,NA,NA,0.8929,0.8571,0
"2021-12-25T00:00:00.000","PR",83,34,117,NA,NA,21,NA,NA,NA,0.8909,0.8727,0
"2022-01-01T00:00:00.000","LA",1716,76,1792,NA,NA,171,NA,NA,NA,0.9264,0.9018,0
"2022-01-01T00:00:00.000","KY",1752,25,1777,NA,NA,10,NA,NA,NA,0.9554,0.2946,0
"2022-01-01T00:00:00.000","WI",1839,62,1901,NA,NA,99,NA,NA,NA,0.9388,0.8027,0
"2022-01-01T00:00:00.000","NE",351,26,377,NA,NA,42,NA,NA,NA,0.9388,0.9286,0
"2022-01-01T00:00:00.000","TX",7556,457,8013,NA,NA,75,NA,NA,NA,0.9184,0.2296,0
"2022-01-01T00:00:00.000","CO",1530,106,1636,NA,NA,65,NA,NA,NA,0.92,0.73,0
"2022-01-01T00:00:00.000","WY",54,2,56,NA,NA,19,NA,NA,NA,0.9333,0.8667,0
"2022-01-01T00:00:00.000","NJ",4449,122,4571,NA,NA,53,NA,NA,NA,0.9765,0.7882,0
"2022-01-01T00:00:00.000","NY",8628,452,9080,NA,NA,82,NA,NA,NA,0.966,0.8592,0
"2022-01-01T00:00:00.000","IN",2489,106,2595,NA,NA,110,NA,NA,NA,0.9648,0.9437,0
"2022-01-01T00:00:00.000","GA",5825,247,6072,NA,NA,77,NA,NA,NA,0.9438,0.9188,0
"2022-01-01T00:00:00.000","FL",7461,343,7804,NA,NA,112,NA,NA,NA,0.8587,0.7862,0
"2022-01-01T00:00:00.000","DE",403,15,418,NA,NA,10,NA,NA,NA,0.8182,0.7273,0
"2022-01-01T00:00:00.000","IL",4860,202,5062,NA,NA,42,NA,NA,NA,0.9397,0.799,0
